X,Y,Z,slop(x),slop(x/z),slop(1/z),slop(1/x),slop(z/x),slop(z),Label
397.929826,0.746279,36.185602,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
1034.816098,0.746279,0.92306,-1.564816,-18.0652967,-11.5446779,0.639,-0.055354751,-0.08662,0
-94.992011,0.746279,63.477277,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
994.130482,0.746279,3.175688,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
857.883959,0.744162,-11.495613,-1.708547,15.67704434,9.175658812,0.585,0.063787534,0.108984,1
-240.521291,0.746279,71.534809,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
356.085303,0.696091,-67.266364,-1.626686,10.1847381,6.261035074,0.615,0.098186128,0.159718,1
646.737963,0.746279,22.409816,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
654.562137,0.746279,21.976607,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
1042.948634,0.74652,14.224924,1.125628,94.11605351,-83.61204013,-0.888,0.01062518,-0.01196,1
191.790068,0.696091,-83.397919,-1.626686,10.1847381,6.261035074,0.615,0.098186128,0.159718,1
914.324111,0.746279,7.594331,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
252.400508,0.746279,44.24315,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
161.6403,0.746279,49.268282,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
136.899772,0.749374,-39.418875,-1.564314,22.79709701,14.57322316,0.639,0.043865234,0.068619,1
-113.769985,0.746279,64.51696,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
258.21646,0.746084,-1.309858,-1.594318,463.5993021,290.7822041,0.627,0.002157035,0.003439,1
1038.184025,0.744694,0.759196,-1.741371,-16.36703792,-9.39893792,0.574,-0.06109841,-0.106395,1
-334.411161,0.746279,76.733222,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
598.564044,0.745381,31.683931,-1.774641,-14.28938024,-8.051983606,0.563,-0.069982041,-0.124193,1
781.313443,0.746279,14.958757,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
793.502003,0.744838,20.656367,-1.638067,-12.40489966,-7.572889057,0.61,-0.080613308,-0.13205,1
567.08622,0.749374,-20.548642,-1.564314,22.79709701,14.57322316,0.639,0.043865234,0.068619,1
-184.187369,0.746279,68.415761,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
-174.078921,0.744162,-77.321846,-1.708548,15.67705351,9.175658812,0.585,0.063787497,0.108984,1
839.212215,0.746279,11.753061,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
978.847962,0.746084,0.244707,-1.594317,463.5990113,290.7822041,0.627,0.002157037,0.003439,1
-418.223447,0.749372,16.626058,-1.593054,-90.00305085,-56.49717514,0.628,-0.011110734,-0.0177,1
-176.363232,0.746279,67.982568,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
770.359644,0.746279,15.565231,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
11.270896,0.658266,60.218171,-1.704572,-17.25048324,-10.12012589,0.587,-0.057969391,-0.098813,1
-218.613655,0.746279,70.321846,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
933.558654,0.696091,-10.566344,-1.626686,10.1847381,6.261035074,0.615,0.098186128,0.159718,1
-419.816501,0.749372,16.643758,-1.593054,-90.00305085,-56.49717514,0.628,-0.011110734,-0.0177,1
428.628863,0.745906,24.977587,-1.728946,-24.95663847,-14.43459684,0.578,-0.040069499,-0.069278,1
1017.602968,0.746279,1.876077,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
1041.085883,0.746193,-0.748263,-0.99542,-1.944510102,-1.953456935,1,-0.514268349,-0.511913,1
1062.702063,0.744897,-47.815596,1.354421,2.169809296,-1.602019827,-0.738,0.460869995,-0.624212,1
-518.862513,0.680672,-104.889846,-1.784364,14.93129158,8.367850718,0.56,0.066973443,0.119505,1
-141.936946,0.746279,66.076484,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
892.416475,0.746279,8.807294,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
585.709566,0.746279,25.788776,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
629.524839,0.746279,23.36285,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
1021.653617,0.746095,-2.707448,-1.60977,7.715168943,4.792715073,0.621,0.12961479,0.20865,1
1035.87016,0.748812,-6.831751,0.039495,-0.035701534,0.903950717,-25.3,-28.01000127,1.106255,1
477.072914,0.749372,6.678536,-1.593054,-90.00305085,-56.49717514,0.628,-0.011110734,-0.0177,1
865.814326,0.746279,10.280186,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
-204.530193,0.746279,69.542092,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
-328.574117,0.744838,111.110143,-1.638067,-12.40489966,-7.572889057,0.61,-0.080613308,-0.13205,1
45.842794,0.746279,55.679658,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
-137.242434,0.746279,65.816555,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
1044.868642,0.746886,14.164579,1.002509,-2.915100814,2.907805131,-0.997,-0.343041309,0.343902,1
-287.04012,0.746084,-2.4861,-1.594317,463.5990113,290.7822041,0.627,0.002157037,0.003439,1
1040.05178,0.744277,13.438125,1.266645,1.706286877,-1.347091629,-0.789,0.58606792,-0.74234,1
1045.685956,0.745918,-49.468283,1.728324,18.66622026,-10.80018576,-0.579,0.05357271,-0.092591,1
-361.01331,0.746279,78.206114,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
416.307548,0.754196,74.948995,-1.605881,-8.438725374,-5.25488836,0.623,-0.118501309,-0.190299,1
695.571917,0.744162,-21.849077,-1.708548,15.67705351,9.175658812,0.585,0.063787497,0.108984,1
164.769963,0.746279,49.095002,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
-262.055185,0.696091,-127.959342,-1.626686,10.18467433,6.260995874,0.615,0.098186743,0.159719,1
-526.558033,0.745381,110.422795,-1.77464,-14.28937219,-8.051983606,0.563,-0.069982081,-0.124193,1
687.929144,0.696091,-34.683817,-1.626685,10.18473184,6.261035074,0.615,0.098186188,0.159718,1
72.444943,0.746279,54.206766,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
854.860527,0.746279,10.886659,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
587.10552,0.744838,37.29458,-1.638068,-12.40500117,-7.572946406,0.61,-0.080612649,-0.132049,1
-485.828581,0.744838,123.786877,-1.638067,-12.4049936,-7.572946406,0.61,-0.080612698,-0.132049,1
526.245982,0.746279,29.081104,-1.564851,-18.05986289,-11.54094728,0.639,-0.055371406,-0.086648,0
435.485774,0.746279,34.106237,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-231.928145,0.744838,103.319234,-1.638067,-12.4049936,-7.572946406,0.61,-0.080612698,-0.132049,1
1020.732631,0.746279,1.702797,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-276.512427,0.746279,73.527542,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
928.509082,0.746216,0.054497,-1.60659,357.7354709,222.6675573,0.622,0.002795362,0.004491,1
1035.856553,0.748923,-5.977172,-0.125174,0.105474523,0.842623255,7.99,9.4809625,1.18677,1
957.154574,0.750461,-2.274081,-1.705343,32.16960631,18.86400936,0.586,0.031085242,0.053011,1
1024.279595,0.743859,-47.835703,1.31683,-1.742617731,1.323342976,-0.759,-0.57384932,0.755662,1
310.29928,0.746279,41.037454,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
316.558605,0.746279,40.690893,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
509.03282,0.746279,30.034155,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
987.871157,0.746279,3.522249,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
-251.475128,0.746279,72.141299,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
-229.567492,0.746279,70.928336,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
712.460872,0.746279,18.770927,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
-123.158972,0.746279,65.036801,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
440.180248,0.746279,33.846324,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
-140.372096,0.746279,65.989835,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
694.435886,0.696091,-34.044944,-1.626686,10.1847381,6.261035074,0.615,0.098186128,0.159718,1
317.976348,0.745906,29.411418,-1.728946,-24.95627824,-14.43438849,0.578,-0.040070077,-0.069279,1
1051.842064,0.748535,-6.925451,-0.252905,-0.24131742,-0.954182085,3.95,-4.143919654,-1.048018,1
652.997287,0.746279,22.063255,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
33.324144,0.746279,56.37278,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
-122.200402,0.746216,-2.882585,-1.60659,357.7354709,222.6675573,0.622,0.002795362,0.004491,1
-505.262347,0.745381,108.932469,-1.77464,-14.28925713,-8.051918772,0.563,-0.069982644,-0.124194,1
991.150689,0.744162,-2.994874,-1.708548,15.67705351,9.175658812,0.585,0.063787497,0.108984,1
189.529951,0.680672,-57.446368,-1.784364,14.93129158,8.367850718,0.56,0.066973443,0.119505,1
1051.549975,0.746785,5.142358,-0.361447,0.364638315,1.008829274,2.77,2.742443567,0.991248,1
1036.40761,0.746639,8.241776,0.430518,0.444185132,-1.031745786,-2.32,2.251313534,-0.969231,1
1014.641093,0.744838,2.829711,-1.638068,-12.40500117,-7.572946406,0.61,-0.080612649,-0.132049,1
-353.189135,0.746279,77.772905,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
85.049634,0.746216,-2.303252,-1.60659,357.7354709,222.6675573,0.622,0.002795362,0.004491,1
12.981358,0.746279,57.499094,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
146.285658,0.749374,-39.007161,-1.564314,22.79709701,14.57322316,0.639,0.043865234,0.068619,1
1062.290807,0.745416,4.438288,-1.022851,0.92998798,0.909211586,0.978,1.075282715,1.099854,1
917.453774,0.746279,7.421051,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-279.642089,0.746279,73.700822,-1.564813,-18.06255122,-11.54294553,0.639,-0.055363165,-0.086633,0
812.610066,0.746279,13.225953,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
851.440609,0.749372,2.518985,-1.593054,-90.00305085,-56.49717514,0.628,-0.011110734,-0.0177,1
344.725566,0.746279,39.131369,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-207.659855,0.746279,69.715373,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
-371.538946,0.746084,-2.668383,-1.594318,463.5993021,290.7822041,0.627,0.002157035,0.003439,1
595.098553,0.746279,25.268935,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-396.078163,0.745906,58.023487,-1.728945,-24.9562638,-14.43438849,0.578,-0.040070101,-0.069279,1
58.361443,0.746279,54.986536,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
826.693566,0.746279,12.446183,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-116.899648,0.746279,64.69024,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
591.149744,0.745906,18.465397,-1.728946,-24.95663847,-14.43459684,0.578,-0.040069499,-0.069278,1
460.523072,0.746279,32.719993,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-40.222902,0.746279,60.444862,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
554.173746,0.746216,-0.991895,-1.60659,357.8151448,222.7171492,0.622,0.002794739,0.00449,1
258.659833,0.746279,43.896589,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
472.513372,0.754196,68.288518,-1.605881,-8.43868103,-5.254860746,0.623,-0.118501931,-0.1903,1
150.686501,0.746279,49.874756,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
138.167852,0.746279,50.567877,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
-370.402297,0.746279,78.725955,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
1051.238345,0.745108,9.103576,0.411368,-0.300391182,0.73022496,-2.43,-3.328992532,1.369441,1
1019.964123,0.745403,-40.006242,0.264995,-0.159126433,0.600488437,-3.77,-6.284311025,1.665311,1
633.83656,0.680672,-27.689628,-1.784364,14.93129158,8.367850718,0.56,0.066973443,0.119505,1
1037.54319,0.74816,-11.912053,0.767096,-0.767298567,1.00026407,-1.3,-1.303273645,0.999736,1
-206.54133,0.744162,-79.392539,-1.708548,15.67705351,9.175658812,0.585,0.063787497,0.108984,1
-35.528427,0.746279,60.184949,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
102.176716,0.746279,52.56061,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
-454.863689,0.749372,17.033163,-1.593054,-90.00305085,-56.49717514,0.628,-0.011110734,-0.0177,1
-539.708154,0.744162,-100.644386,-1.708548,15.67719736,9.175743006,0.585,0.063786911,0.108983,1
576.320579,0.746279,26.308617,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
831.900952,0.680672,-14.424576,-1.784364,14.93129158,8.367850718,0.56,0.066973443,0.119505,1
-285.901414,0.746279,74.047383,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
-232.169547,0.744162,-81.027296,-1.708548,15.67705351,9.175658812,0.585,0.063787497,0.108984,1
1019.167781,0.746279,1.789445,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
388.540839,0.746279,36.705443,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
383.846326,0.746279,36.965372,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
1040.259949,0.74624,-49.828448,1.713595,22.41605076,-13.08130028,-0.584,0.044610891,-0.076445,1
75.574605,0.746279,54.033486,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
815.739729,0.746279,13.052673,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
865.651421,0.746084,0.000517,-1.594318,463.5993021,290.7822041,0.627,0.002157035,0.003439,1
365.035731,0.746084,-1.079425,-1.594317,463.5990113,290.7822041,0.627,0.002157037,0.003439,1
270.143511,0.744162,-48.98605,-1.708548,15.67705351,9.175658812,0.585,0.063787497,0.108984,1
790.477747,0.754196,30.609253,-1.605881,-8.438725374,-5.25488836,0.623,-0.118501309,-0.190299,1
-328.151837,0.746279,76.386661,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
55.524051,0.745381,69.687231,-1.774641,-14.28926518,-8.051918772,0.563,-0.069982605,-0.124194,1
-18.60107,0.744162,-67.404318,-1.708548,15.67719736,9.175743006,0.585,0.063786911,0.108983,1
-168.539057,0.746279,67.549359,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
569.470047,0.749372,5.651923,-1.593054,-90.00305085,-56.49717514,0.628,-0.011110734,-0.0177,1
17.675833,0.746279,57.239182,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
463.652735,0.746279,32.546713,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
366.633202,0.746279,37.918406,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
1036.3078,0.749059,-4.465516,-0.422439,0.310460084,0.734922874,2.37,3.221025994,1.360687,1
302.475105,0.746279,41.470663,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
1044.17545,0.696095,0.289463,-1.628031,10.39896651,6.387449938,0.614,0.096163402,0.156557,1
1025.38677,0.745285,3.298015,-1.088806,-1.049048125,-0.963484886,0.918,-0.953245114,-1.037899,1
672.739005,0.746084,-0.415639,-1.594317,463.5990113,290.7822041,0.627,0.002157037,0.003439,1
355.570902,0.744162,-43.536859,-1.708548,15.67705351,9.175658812,0.585,0.063787497,0.108984,1
-463.764187,0.696091,-147.76442,-1.626685,10.18473184,6.261035074,0.615,0.098186188,0.159718,1
-351.624323,0.746279,77.686272,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
931.537235,0.746279,6.641297,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
-67.418449,0.680672,-74.655086,-1.784364,14.93129158,8.367850718,0.56,0.066973443,0.119505,1
159.569947,0.744838,71.75945,-1.638067,-12.4049936,-7.572946406,0.61,-0.080612698,-0.132049,1
1035.798623,0.748743,-6.962198,0.099622,-0.091924941,0.922737356,-10,-10.87844051,1.083732,1
83.890247,0.754196,114.340954,-1.605881,-8.438725374,-5.25488836,0.623,-0.118501309,-0.190299,1
331.062682,0.746095,-92.218188,-1.609769,7.71516415,4.792715073,0.621,0.12961487,0.20865,1
1050.430844,0.744277,10.502808,0.742189,-0.585857589,0.78936442,-1.35,-1.706899456,1.266842,1
294.650969,0.746279,41.903856,-1.564851,-18.05986289,-11.54094728,0.639,-0.055371406,-0.086648,0
1026.66584,0.74643,2.311297,-1.206413,-1.414926469,-1.172837551,0.829,-0.706750507,-0.852633,1
1010.150124,0.658266,2.313381,-1.704572,-17.25048324,-10.12012589,0.587,-0.057969391,-0.098813,1
-113.633077,0.754196,137.747771,-1.605881,-8.438725374,-5.25488836,0.623,-0.118501309,-0.190299,1
962.833859,0.746279,4.908492,-1.564813,-18.06255122,-11.54294553,0.639,-0.055363165,-0.086633,0
1048.857658,0.748132,-13.274246,0.97337,1.151072586,-1.182564272,-1.03,0.868754944,-0.84562,1
-372.669799,0.696091,-138.820191,-1.626685,10.18466807,6.260995874,0.615,0.098186803,0.159719,1
8.286846,0.746279,57.759023,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
543.459105,0.746279,28.12807,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
-489.791155,0.696091,-150.319914,-1.626685,10.18473184,6.261035074,0.615,0.098186188,0.159718,1
290.615333,0.744838,61.195505,-1.638067,-12.4049936,-7.572946406,0.61,-0.080612698,-0.132049,1
1022.297443,0.746279,1.616164,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
394.800163,0.746279,36.358882,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
204.331298,0.754196,100.068505,-1.605881,-8.438725374,-5.25488836,0.623,-0.118501309,-0.190299,1
-217.770586,0.745381,88.813075,-1.77464,-14.28925713,-8.051918772,0.563,-0.069982644,-0.124194,1
528.719196,0.754196,61.628042,-1.605881,-8.438725374,-5.25488836,0.623,-0.118501309,-0.190299,1
-38.765812,0.750461,-33.232231,-1.705343,32.17021317,18.86436521,0.586,0.031084656,0.05301,1
76.464267,0.746084,-1.701939,-1.594318,463.5993021,290.7822041,0.627,0.002157035,0.003439,1
926.842761,0.746279,6.901209,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
-226.43783,0.746279,70.755055,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
871.238922,0.745906,7.242261,-1.728945,-24.95662404,-14.43459684,0.578,-0.040069522,-0.069278,1
-86.515419,0.750461,-34.716525,-1.705344,32.16962517,18.86400936,0.586,0.031085224,0.053011,1
1047.856819,0.744333,-0.263888,-1.282396,1.758853614,1.37153704,0.78,0.568552148,0.729109,1
656.12695,0.746279,21.889974,-1.564813,-18.06255122,-11.54294553,0.639,-0.055363165,-0.086633,0
34.888995,0.746279,56.286131,-1.564851,-18.05965447,-11.54081409,0.639,-0.055372045,-0.086649,0
1026.777222,0.74518,-0.941531,-1.551128,3.864362358,2.491323964,0.645,0.258774904,0.401393,1
831.388041,0.746279,12.18627,-1.564813,-18.06255122,-11.54294553,0.639,-0.055363165,-0.086633,0
609.182015,0.746279,24.489181,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
902.359942,0.745906,5.995246,-1.728945,-24.95662404,-14.43459684,0.578,-0.040069522,-0.069278,1
-581.571888,0.745381,114.272802,-1.774641,-14.28926518,-8.051918772,0.563,-0.069982605,-0.124194,1
904.935124,0.746279,8.114172,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
1037.047662,0.745968,0.016277,-1.732595,16.83291395,9.715434911,0.577,0.059407421,0.102929,1
-321.892512,0.746279,76.0401,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-19.880115,0.746279,59.318547,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
-118.916939,0.750461,-35.723725,-1.705343,32.16960631,18.86400936,0.586,0.031085242,0.053011,1
762.229584,0.749372,3.510197,-1.593054,-90.00305085,-56.49717514,0.628,-0.011110734,-0.0177,1
247.706033,0.746279,44.503062,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
30.194482,0.746279,56.54606,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
834.517703,0.746279,12.01299,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
